98
87
Ch : RED,Ch : RED AMBIENT,Ch : IR,Ch: IR AMBIENT,Ch : RED - RED AMBIENT,Ch : IR - IR AMBIENT,Timestamp
0.29613,0.023482,0.7594,0.022207,0.272648,0.737193,20.726955200000006
0.29604,0.02345,0.759,0.022175,0.27259,0.7368250000000001,20.729012100000006
0.29594,0.023489,0.75885,0.022199,0.272451,0.7366510000000001,20.7336703
0.29589,0.023488,0.75855,0.022206,0.272402,0.736344,20.737455999999995
0.29573,0.023456,0.75825,0.022244,0.272274,0.7360059999999999,20.7413782
0.2956,0.023408,0.75805,0.022169,0.272192,0.735881,20.745247000000006
0.29549,0.02342,0.75779,0.022122,0.27207,0.735668,20.745753300000004
0.29543,0.023433,0.7576,0.022124,0.27199700000000004,0.735476,20.7499021
0.29535,0.023459,0.75754,0.022208,0.271891,0.735332,20.754884200000006
0.29532,0.023437,0.75728,0.0222,0.27188300000000004,0.73508,20.758253800000006
0.29522,0.023416,0.7571,0.02218,0.271804,0.73492,20.763114700000003
0.29512,0.023386,0.75699,0.022115,0.271734,0.7348750000000001,20.7636399
0.29509,0.023403,0.75691,0.02219,0.271687,0.7347199999999999,20.765845400000003
0.29512,0.023448,0.75683,0.022203,0.27167199999999997,0.734627,20.7697857
0.29504,0.023436,0.75681,0.022176,0.271604,0.734634,20.774358399999997
0.29502,0.023408,0.75668,0.022129,0.271612,0.7345510000000001,20.778377700000007
0.29493,0.023379,0.75665,0.0221,0.27155100000000004,0.73455,20.781734099999994
0.29496,0.02342,0.75663,0.022175,0.27154,0.7344550000000001,20.7862892
0.29501,0.023467,0.75662,0.022167,0.271543,0.7344529999999999,20.788264100000006
0.295,0.023423,0.75657,0.022162,0.27157699999999996,0.734408,20.790718999999996
0.29495,0.023399,0.75657,0.022141,0.271551,0.734429,20.7944155
0.29492,0.023376,0.75652,0.022108,0.271544,0.734412,20.794952500000008
0.29495,0.023403,0.75655,0.022119,0.271547,0.734431,20.798656899999997
0.29496,0.023438,0.75664,0.022165,0.271522,0.734475,20.803263900000005
0.29493,0.02341,0.75657,0.022165,0.27152000000000004,0.734405,20.806907199999998
0.29492,0.023383,0.7566,0.022127,0.27153700000000003,0.734473,20.810943800000004
0.2949,0.023385,0.75661,0.022102,0.271515,0.734508,20.814865499999996
0.29497,0.02338,0.75659,0.022146,0.27159,0.734444,20.815381799999997
0.29501,0.023399,0.75665,0.022165,0.271611,0.734485,20.819150699999994
0.29496,0.023409,0.75663,0.02215,0.271551,0.73448,20.823498600000008
0.29495,0.02338,0.75659,0.022105,0.27157,0.7344849999999999,20.8273997
0.29492,0.023327,0.75659,0.022054,0.27159300000000003,0.734536,20.8313586
0.29496,0.023373,0.75663,0.022108,0.271587,0.734522,20.831901700000003
0.29498,0.023395,0.75666,0.022154,0.271585,0.734506,20.8360141
0.29499,0.023366,0.75667,0.022132,0.271624,0.7345379999999999,20.839907699999998
0.29495,0.02338,0.75663,0.022115,0.27157,0.734515,20.843947299999996
0.29493,0.023337,0.75657,0.022071,0.27159300000000003,0.734499,20.847453099999996
0.29491,0.023375,0.75661,0.022116,0.271535,0.734494,20.848011999999997
0.29497,0.023395,0.75658,0.022151,0.271575,0.734429,20.852386600000003
0.29494,0.023389,0.75656,0.022117,0.271551,0.734443,20.8562261
0.29488,0.023349,0.75654,0.022106,0.27153099999999997,0.734434,20.860345500000008
0.29483,0.023352,0.75649,0.022063,0.271478,0.7344269999999999,20.864353699999995
0.29486,0.023363,0.75647,0.022105,0.271497,0.7343649999999999,20.868246499999998
0.29488,0.023386,0.75647,0.022107,0.27149399999999996,0.734363,20.8699455
0.29481,0.023371,0.75649,0.02211,0.27143900000000004,0.73438,20.872809200000006
0.29483,0.023298,0.75634,0.022101,0.271532,0.734239,20.876732599999997
0.29475,0.023308,0.75633,0.022048,0.271442,0.734282,20.880640600000007
0.29482,0.023317,0.7563,0.022106,0.27150300000000005,0.734194,20.884490100000008
0.29481,0.023396,0.75627,0.022136,0.27141400000000004,0.734134,20.885002600000007
0.29477,0.023375,0.75624,0.022114,0.271395,0.7341260000000001,20.888772799999998
0.29474,0.023363,0.75623,0.022081,0.271377,0.7341489999999999,20.892990400000002
0.2947,0.023301,0.75611,0.022087,0.271399,0.734023,20.897227900000004
0.2947,0.023335,0.7561,0.022102,0.271365,0.733998,20.9005928
0.29476,0.023358,0.75611,0.022125,0.27140200000000003,0.733985,20.901183900000007
0.2947,0.023349,0.75606,0.022084,0.271351,0.733976,20.905145500000003
0.29466,0.02331,0.75599,0.0221,0.27135,0.73389,20.909099100000006
0.2946,0.023308,0.75594,0.022052,0.271292,0.733888,20.913681600000004
0.2946,0.02329,0.75592,0.022041,0.27131,0.7338790000000001,20.917586900000003
0.29461,0.023329,0.75597,0.022075,0.271281,0.7338950000000001,20.918135899999996
0.29461,0.02334,0.75595,0.022065,0.27127,0.733885,20.921408600000007
0.29459,0.023287,0.75588,0.022041,0.271303,0.733839,20.925610700000007
0.2946,0.02327,0.75587,0.022017,0.27132999999999996,0.7338530000000001,20.929885400000003
0.29457,0.023308,0.75588,0.022084,0.271262,0.733796,20.9333891
0.29463,0.023339,0.75594,0.022097,0.271291,0.7338429999999999,20.937647800000008
0.29463,0.023301,0.75592,0.022069,0.271329,0.733851,20.938311
0.29462,0.023252,0.75593,0.022021,0.271368,0.733909,20.9426608
0.29457,0.023245,0.75588,0.022024,0.271325,0.733856,20.946395199999998
0.29462,0.023301,0.75595,0.022028,0.271319,0.733922,20.950261999999995
0.29467,0.023323,0.75606,0.022058,0.271347,0.7340019999999999,20.954535899999996
0.29473,0.023358,0.75608,0.022062,0.271372,0.734018,20.957202300000006
0.29465,0.023278,0.7561,0.022009,0.271372,0.734091,20.962355799999997
0.29466,0.023312,0.75611,0.021986,0.271348,0.734124,20.964991400000002
0.29468,0.023278,0.75616,0.022003,0.271402,0.7341570000000001,20.969361700000007
0.29476,0.023293,0.75625,0.022047,0.271467,0.7342029999999999,20.971034799999998
0.29477,0.023317,0.75636,0.022014,0.271453,0.734346,20.972719800000007
0.29474,0.023272,0.75635,0.022027,0.271468,0.734323,20.9756242
0.29476,0.023272,0.75638,0.021989,0.271488,0.734391,20.979249800000005
0.29478,0.023292,0.75645,0.02203,0.271488,0.73442,20.9831439
0.29485,0.023336,0.75658,0.02206,0.271514,0.7345200000000001,20.987075900000008
0.2949,0.023319,0.75664,0.022079,0.271581,0.734561,20.989255200000002
0.29488,0.02329,0.75665,0.021998,0.27159,0.7346520000000001,20.991587300000006
0.29487,0.023256,0.75663,0.022019,0.271614,0.734611,20.995633299999994
0.29491,0.023272,0.75673,0.022014,0.271638,0.734716,21.000023
0.29497,0.02331,0.75678,0.022045,0.27166,0.734735,21.0030986
0.29497,0.0233,0.75681,0.022044,0.27167,0.734766,21.007342800000004
0.29496,0.023258,0.75687,0.022003,0.271702,0.734867,21.007866500000006
0.29497,0.023253,0.75686,0.022002,0.271717,0.734858,21.011673200000004
0.29499,0.02328,0.75689,0.021992,0.27170999999999995,0.7348979999999999,21.017220500000008
0.29503,0.023315,0.75701,0.022049,0.27171500000000004,0.734961,21.0204423
0.29503,0.02334,0.757,0.022054,0.27169,0.734946,21.025179199999997
0.29503,0.023266,0.75699,0.022017,0.271764,0.7349730000000001,21.026822699999997
0.29501,0.023274,0.75699,0.022006,0.271736,0.7349840000000001,21.0300486
0.295,0.023241,0.75701,0.022018,0.271759,0.734992,21.032992899999996
0.29507,0.023321,0.75703,0.022013,0.271749,0.735017,21.0363325
0.29507,0.023321,0.75701,0.022032,0.271749,0.7349779999999999,21.040344599999997
0.29503,0.02326,0.75702,0.022013,0.27177,0.7350070000000001,21.041324099999997
0.295,0.0232,0.75699,0.02197,0.2718,0.73502,21.0448162
0.29496,0.023221,0.757,0.021981,0.271739,0.735019,21.0484941
0.29507,0.023312,0.75704,0.022014,0.271758,0.7350260000000001,21.052742300000006
0.29509,0.023269,0.75705,0.022075,0.27182100000000003,0.734975,21.056485699999996
0.29502,0.023281,0.75704,0.02198,0.271739,0.73506,21.057144300000004
0.295,0.023246,0.75696,0.021981,0.271754,0.7349789999999999,21.0612366
0.29498,0.023203,0.75693,0.022004,0.27177700000000005,0.734926,21.065366300000008
0.29501,0.02329,0.75701,0.02203,0.27172,0.73498,21.068879300000006
0.29502,0.023277,0.75698,0.022004,0.271743,0.734976,21.0731234
0.29497,0.023282,0.75696,0.02197,0.271688,0.7349899999999999,21.076805399999998
0.29496,0.023234,0.75689,0.02193,0.271726,0.73496,21.077471599999996
0.29495,0.023242,0.75687,0.021961,0.271708,0.734909,21.0817452
0.29499,0.023252,0.75691,0.022009,0.271738,0.734901,21.0856773
0.29501,0.023301,0.75689,0.021994,0.271709,0.734896,21.089620699999998
0.29495,0.023236,0.75689,0.02196,0.271714,0.73493,21.0930934
0.29493,0.023243,0.75684,0.02195,0.271687,0.7348899999999999,21.094259699999995
0.29492,0.023218,0.75685,0.021946,0.271702,0.734904,21.098218200000005
0.29496,0.023283,0.75685,0.021946,0.271677,0.734904,21.10207030000001
0.295,0.023282,0.75688,0.021958,0.27171799999999996,0.734922,21.105953200000002
0.29494,0.023219,0.75687,0.021935,0.271721,0.734935,21.109950999999995
0.29489,0.023197,0.75683,0.021917,0.27169299999999996,0.734913,21.110664299999996
0.29494,0.02319,0.75686,0.021939,0.27175,0.7349209999999999,21.1146844
0.29495,0.02327,0.75691,0.021959,0.27168,0.734951,21.118188099999998
0.295,0.023245,0.75696,0.022,0.27175499999999997,0.73496,21.1223112
0.29498,0.023225,0.75693,0.021984,0.271755,0.734946,21.126437199999998
0.29493,0.023199,0.7569,0.021922,0.271731,0.734978,21.1271373
0.29496,0.023223,0.75692,0.021925,0.271737,0.7349950000000001,21.130931200000006
0.29501,0.023228,0.75703,0.021981,0.27178199999999997,0.735049,21.134894799999998
0.29503,0.023253,0.75706,0.021978,0.271777,0.7350819999999999,21.138737300000003
0.29505,0.023246,0.7571,0.021981,0.271804,0.735119,21.142807000000005
0.29504,0.023225,0.75709,0.021944,0.27181500000000003,0.7351460000000001,21.146682999999996
0.295,0.023207,0.7571,0.021932,0.271793,0.735168,21.147882600000003
0.29506,0.023256,0.75714,0.021982,0.271804,0.735158,21.150888300000005
0.2951,0.02325,0.75721,0.021981,0.27185,0.735229,21.154879899999997
0.29509,0.023272,0.75721,0.021996,0.271818,0.735214,21.158817100000007
0.29505,0.023238,0.75722,0.02194,0.271812,0.73528,21.163134400000004
0.2951,0.023196,0.75721,0.021951,0.271904,0.7352590000000001,21.163845699999996
0.29514,0.02325,0.75731,0.021975,0.27189,0.7353350000000001,21.167438599999997
0.29516,0.023236,0.75731,0.02195,0.271924,0.73536,21.171407900000005
0.29518,0.023227,0.75738,0.021978,0.271953,0.735402,21.175373899999997
0.29513,0.023201,0.75739,0.021931,0.271929,0.735459,21.179145500000004
0.29516,0.023215,0.7574,0.021891,0.271945,0.735509,21.179847199999998
0.29519,0.023232,0.75747,0.022002,0.27195800000000003,0.735468,21.183994299999995
0.29524,0.023234,0.75754,0.021998,0.272006,0.735542,21.188131900000002
0.29525,0.023193,0.75758,0.021963,0.272057,0.7356170000000001,21.191862400000005
0.29521,0.02317,0.75756,0.021943,0.27203999999999995,0.735617,21.1955234
0.29525,0.023205,0.75764,0.021906,0.27204500000000004,0.735734,21.197111000000007
0.29531,0.02322,0.75766,0.021995,0.27209,0.735665,21.2007392
0.29531,0.023229,0.75772,0.021976,0.272081,0.735744,21.204642500000006
0.2953,0.023219,0.75775,0.021927,0.272081,0.735823,21.208238699999995
0.29529,0.023215,0.75772,0.021926,0.272075,0.735794,21.212423
0.29529,0.023175,0.75773,0.021927,0.272115,0.735803,21.216535500000006
0.29536,0.023248,0.75782,0.021945,0.272112,0.7358750000000001,21.2173502
0.29538,0.023246,0.75787,0.021963,0.272134,0.7359070000000001,21.220990900000004
0.29536,0.023213,0.75787,0.02193,0.27214700000000003,0.73594,21.224672800000008
0.29532,0.023185,0.75787,0.021935,0.272135,0.735935,21.2288595
0.29536,0.023151,0.75793,0.021899,0.27220900000000003,0.736031,21.2328232
0.29538,0.023205,0.758,0.021989,0.272175,0.736011,21.2344243
0.29541,0.023199,0.75803,0.021947,0.272211,0.7360829999999999,21.236974000000004
0.29543,0.023196,0.75804,0.021921,0.27223400000000003,0.7361190000000001,21.241458899999998
0.2954,0.023165,0.75806,0.021909,0.272235,0.736151,21.245082699999998
0.2954,0.023164,0.75804,0.021878,0.272236,0.7361620000000001,21.249210000000005
0.2955,0.02317,0.75813,0.021943,0.27232999999999996,0.7361869999999999,21.2510226
0.29551,0.023235,0.7582,0.021968,0.272275,0.736232,21.253714599999995
0.29551,0.023145,0.75817,0.021939,0.27236499999999997,0.736231,21.2575475
0.29548,0.023168,0.75818,0.021926,0.272312,0.736254,21.261517499999997
0.29547,0.023153,0.75818,0.021911,0.27231700000000003,0.736269,21.265377600000008
0.29554,0.023217,0.75826,0.021928,0.27232300000000004,0.7363320000000001,21.2695583
0.29556,0.023217,0.75831,0.021976,0.272343,0.736334,21.270079800000005
0.29553,0.023227,0.75832,0.021935,0.272303,0.736385,21.273765600000004
0.29552,0.023157,0.75832,0.021903,0.272363,0.736417,21.279064500000004
0.29555,0.023167,0.75835,0.021903,0.272383,0.736447,21.282720100000006
0.29558,0.023221,0.75838,0.021939,0.272359,0.736441,21.288103899999996
0.29563,0.023217,0.7585,0.021939,0.272413,0.7365609999999999,21.290663500000008
0.29562,0.023188,0.75847,0.021912,0.272432,0.7365579999999999,21.2958122
0.2956,0.023199,0.7585,0.021911,0.27240099999999995,0.7365889999999999,21.2984383
0.29561,0.023144,0.75848,0.021878,0.272466,0.7366020000000001,21.299796
0.29567,0.02319,0.75859,0.021928,0.27248,0.736662,21.3025222
0.29568,0.023234,0.75865,0.021971,0.272446,0.7366790000000001,21.3031716
0.29568,0.02318,0.75862,0.021917,0.2725,0.736703,21.306842000000003
0.29566,0.023166,0.75867,0.021891,0.27249399999999996,0.736779,21.311080599999997
0.29563,0.023129,0.75869,0.021866,0.272501,0.7368239999999999,21.314744599999997
0.2957,0.023215,0.75876,0.021913,0.27248500000000003,0.736847,21.318824700000008
0.29575,0.023219,0.75883,0.021947,0.272531,0.736883,21.3205521
0.29575,0.02316,0.75883,0.021923,0.27259,0.736907,21.323121400000005
0.29574,0.023169,0.75881,0.021891,0.272571,0.736919,21.327638800000003
0.29572,0.023145,0.75883,0.021885,0.272575,0.736945,21.331197400000008
0.29579,0.023194,0.75891,0.021902,0.272596,0.737008,21.3351174
0.29585,0.023199,0.75897,0.021931,0.272651,0.737039,21.339089099999995
0.29584,0.023165,0.75897,0.021911,0.272675,0.737059,21.3396111
0.29581,0.023161,0.759,0.02189,0.27264900000000003,0.73711,21.343664399999994
0.29583,0.023162,0.75901,0.021896,0.27266799999999997,0.7371139999999999,21.349030900000002
0.29585,0.023174,0.75909,0.021922,0.27267600000000003,0.737168,21.3521808
0.29595,0.023248,0.75915,0.021959,0.272702,0.737191,21.355565400000003
0.2959,0.023203,0.75917,0.021933,0.27269699999999997,0.737237,21.3560691
0.29588,0.023179,0.75913,0.021913,0.27270099999999997,0.737217,21.35997400000001
0.29585,0.023159,0.75915,0.02189,0.272691,0.73726,21.364443100000003
0.29594,0.023195,0.75919,0.021903,0.27274499999999996,0.737287,21.368370400000003
0.29594,0.023231,0.75928,0.021949,0.272709,0.737331,21.371907300000004
0.29596,0.023185,0.75927,0.021934,0.272775,0.737336,21.3724632
0.29592,0.02316,0.75927,0.021897,0.27276,0.7373730000000001,21.376338099999998
0.29591,0.02312,0.75923,0.021913,0.27279,0.737317,21.380560700000004
0.29593,0.02318,0.75934,0.021898,0.27275000000000005,0.737442,21.384313000000006
0.296,0.023198,0.7594,0.021911,0.272802,0.737489,21.388910300000006
0.296,0.023173,0.75936,0.021895,0.272827,0.737465,21.392395000000008
0.29596,0.023169,0.75936,0.021881,0.272791,0.737479,21.392902700000008
0.29596,0.023139,0.75935,0.021847,0.272821,0.737503,21.397022500000006
0.29602,0.02316,0.75945,0.021915,0.27286,0.7375349999999999,21.400664300000003
0.29604,0.023223,0.75947,0.021919,0.27281700000000003,0.737551,21.404558100000003
0.29609,0.023205,0.75952,0.021883,0.27288500000000004,0.737637,21.408653600000008
0.29601,0.02315,0.75947,0.021884,0.27286,0.737586,21.4091698
0.296,0.023151,0.75954,0.021873,0.272849,0.737667,21.413462600000003
0.29609,0.023174,0.75957,0.02192,0.27291600000000005,0.7376499999999999,21.417184000000006
0.29612,0.023182,0.75959,0.021906,0.272938,0.737684,21.420902299999995
0.29607,0.023141,0.75959,0.021899,0.272929,0.737691,21.424740100000008
0.29605,0.023146,0.75961,0.021847,0.272904,0.7377630000000001,21.4252556
0.29603,0.023108,0.75961,0.021837,0.272922,0.737773,21.429358300000004
0.29611,0.023178,0.75965,0.021925,0.272932,0.7377250000000001,21.435520499999996
0.29615,0.023194,0.75972,0.02187,0.27295600000000003,0.7378499999999999,21.4384211
0.29614,0.023178,0.75971,0.021862,0.27296200000000004,0.737848,21.441836699999996
0.29609,0.02312,0.75974,0.021844,0.27297000000000005,0.737896,21.442327300000002
0.29611,0.023135,0.75971,0.021822,0.27297499999999997,0.737888,21.445989300000008
0.29614,0.023147,0.75982,0.021876,0.27299300000000004,0.737944,21.450666999999996
0.29619,0.023206,0.75986,0.021925,0.272984,0.737935,21.454114700000005
0.29617,0.023156,0.75986,0.021917,0.273014,0.737943,21.458318399999996
0.29621,0.023132,0.75986,0.021892,0.273078,0.737968,21.462257199999996
0.29615,0.023125,0.75984,0.021831,0.273025,0.7380089999999999,21.464991400000002
0.29621,0.023116,0.75992,0.021863,0.27309399999999995,0.7380570000000001,21.471640500000007
0.29626,0.023153,0.75994,0.021906,0.27310700000000004,0.738034,21.473361699999998
0.29621,0.023143,0.75997,0.021877,0.27306699999999995,0.738093,21.476689300000004
0.29621,0.023094,0.75998,0.021856,0.27311599999999997,0.738124,21.478201
0.2962,0.023095,0.75997,0.021833,0.27310500000000004,0.738137,21.4795304
0.29623,0.023132,0.76,0.021877,0.273098,0.738123,21.483495200000007
0.29628,0.023182,0.76008,0.021874,0.273098,0.738206,21.487235999999996
0.29628,0.023166,0.76009,0.021873,0.27311399999999997,0.738217,21.491004399999994
0.29624,0.023139,0.76009,0.021855,0.273101,0.7382350000000001,21.494822299999996
0.29628,0.023125,0.76012,0.021818,0.273155,0.738302,21.495814100000004
0.29628,0.023109,0.7602,0.02183,0.273171,0.73837,21.499460799999994
0.29632,0.023173,0.76022,0.021886,0.273147,0.738334,21.503555000000006
0.29634,0.02318,0.76022,0.021862,0.27316,0.738358,21.507553700000003
0.29631,0.023106,0.76025,0.021851,0.273204,0.738399,21.511198500000006
0.29631,0.023109,0.76022,0.021796,0.273201,0.738424,21.515484200000003
0.29635,0.02311,0.76025,0.021854,0.27324,0.7383959999999999,21.516113700000005
0.29638,0.023133,0.76036,0.021884,0.27324699999999996,0.738476,21.519545500000007
0.29638,0.023149,0.76038,0.021898,0.273231,0.738482,21.523922100000007
0.29637,0.023125,0.76042,0.021842,0.273245,0.738578,21.527512200000004
0.29634,0.023046,0.76041,0.021824,0.273294,0.7385860000000001,21.531975900000006
0.29645,0.023143,0.76046,0.021844,0.27330699999999997,0.738616,21.532572200000004
0.29647,0.023145,0.76051,0.021875,0.27332500000000004,0.738635,21.536379600000004
0.29645,0.023114,0.76052,0.021835,0.27333599999999997,0.7386849999999999,21.539867200000003
0.29642,0.023092,0.76054,0.021814,0.273328,0.738726,21.5437395
0.29644,0.02305,0.76053,0.021794,0.27338999999999997,0.7387360000000001,21.547772500000008
0.29651,0.023095,0.7606,0.021832,0.273415,0.7387680000000001,21.548436199999998
0.29655,0.023143,0.76067,0.021891,0.27340699999999996,0.738779,21.5526651
0.29656,0.023131,0.76074,0.021862,0.273429,0.7388779999999999,21.556707400000008
0.29652,0.023107,0.76075,0.021832,0.273413,0.7389180000000001,21.5608024
0.29651,0.023102,0.76068,0.021779,0.273408,0.738901,21.564811000000006
0.29655,0.02312,0.76081,0.02184,0.27342999999999995,0.73897,21.565413300000003
0.29661,0.023149,0.76086,0.021883,0.273461,0.738977,21.569054899999998
0.29661,0.023187,0.76086,0.021875,0.27342299999999997,0.738985,21.573053400000006
0.29658,0.023086,0.76083,0.021803,0.273494,0.739027,21.577147300000007
0.29656,0.023067,0.76087,0.021803,0.273493,0.739067,21.5810702
